Elapsed Time (s),Position (mm),Force (N)
-0.016,67.8556,0.003130
0.000,67.8556,0.003130
0.016,67.8556,0.003130
0.032,67.8556,0.003130
0.048,67.8556,0.003130
0.064,67.8556,0.003205
0.080,67.8556,0.003205
0.096,67.8556,0.003205
0.112,67.8556,0.003205
0.128,67.8556,0.003205
0.146,67.8556,0.003205
0.160,67.8556,0.003205
0.176,67.8556,0.003205
0.192,67.8556,0.003205
0.208,67.8556,0.003205
0.224,67.8556,0.003205
0.240,67.8556,0.003205
0.257,67.8556,0.003205
0.272,67.8556,0.003205
0.288,67.8556,0.003205
0.303,67.8556,0.003205
0.320,67.8556,0.003168
0.336,67.8556,0.003168
0.359,67.8556,0.003168
0.384,67.8556,0.003168
0.400,67.8556,0.003168
0.416,67.8556,0.003168
0.431,67.8556,0.003168
0.448,67.8556,0.003168
0.479,67.8556,0.003168
0.497,67.8556,0.003168
0.512,67.8556,0.003168
0.527,67.8556,0.003168
0.543,67.8556,0.003168
0.559,67.8556,0.003168
0.575,67.8556,0.003205
0.591,67.8556,0.003205
0.607,67.8556,0.003205
0.623,67.8556,0.003205
0.639,67.8556,0.003205
0.655,67.8556,0.003205
0.671,67.8556,0.003205
0.687,67.8556,0.003205
0.703,67.8556,0.003205
0.723,67.8556,0.003205
0.735,67.8556,0.003205
0.751,67.8556,0.003205
0.767,67.8556,0.003205
0.783,67.8556,0.003205
0.799,67.8556,0.003205
0.815,67.8556,0.003253
0.831,67.8556,0.003253
0.847,67.8556,0.003253
0.863,67.8556,0.003253
0.879,67.8556,0.003253
0.894,67.8556,0.003253
0.911,67.8556,0.003253
0.927,67.8556,0.003253
0.942,67.8556,0.003253
0.961,67.8556,0.003253
0.975,67.8556,0.003253
0.991,67.8556,0.003253
1.006,67.8556,0.003253
1.023,67.8556,0.003253
1.038,67.8556,0.003253
1.055,67.8556,0.003253
1.071,67.8556,0.003215
1.086,67.8556,0.003215
1.103,67.8556,0.003215
1.118,67.8556,0.003215
1.134,67.8556,0.003215
1.151,67.8556,0.003215
1.167,67.8556,0.003215
1.183,67.8556,0.003215
1.198,67.8556,0.003215
1.214,67.8556,0.003215
1.231,67.8556,0.003215
1.246,67.8556,0.003215
1.263,67.8556,0.003215
1.279,67.8556,0.003215
1.295,67.8556,0.003215
1.311,67.8556,0.003196
1.327,67.8556,0.003196
1.342,67.8556,0.003196
1.358,67.8556,0.003196
1.374,67.8556,0.003196
1.391,67.8556,0.003196
1.407,67.8556,0.003196
1.422,67.8556,0.003196
1.442,67.8556,0.003196
1.454,67.8556,0.003196
1.470,67.8556,0.003196
1.486,67.8556,0.003196
1.502,67.8556,0.003196
1.519,67.8556,0.003196
1.535,67.8556,0.003196
1.563,67.8556,0.003196
1.578,67.8556,0.003196
1.594,67.8556,0.003234
1.611,67.8556,0.003234
1.627,67.8556,0.003234
1.642,67.8556,0.003234
1.658,67.8556,0.003234
1.675,67.8556,0.003234
1.690,67.8556,0.003234
1.707,67.8556,0.003234
1.722,67.8556,0.003234
1.738,67.8556,0.003234
1.754,67.8556,0.003234
1.770,67.8556,0.003234
1.787,67.8556,0.003234
1.803,67.8556,0.003234
1.819,67.8556,0.003234
1.835,67.8556,0.003234
1.851,67.8556,0.003253
1.866,67.8556,0.003253
1.883,67.8556,0.003253
1.898,67.8556,0.003253
1.914,67.8556,0.003253
1.931,67.8556,0.003253
1.946,67.8556,0.003253
1.962,67.8556,0.003253
1.978,67.8556,0.003253
1.998,67.8556,0.003253
2.010,67.8556,0.003253
2.026,67.8556,0.003253
2.042,67.8556,0.003253
2.059,67.8556,0.003253
2.075,67.8556,0.003253
2.091,67.8556,0.003253
2.120,67.8556,0.003253
2.136,67.8556,0.003253
2.152,67.8556,0.003253
2.168,67.8556,0.003253
2.188,67.8556,0.003253
2.200,67.8556,0.003253
2.217,67.8556,0.003253
2.232,67.8556,0.003253
2.248,67.8556,0.003253
2.265,67.8556,0.003253
2.281,67.8556,0.003253
2.296,67.8556,0.003253
2.315,67.8556,0.003253
2.328,67.8556,0.003253
2.344,67.8556,0.003262
2.360,67.8556,0.003262
2.376,67.8556,0.003262
2.393,67.8556,0.003262
2.408,67.8556,0.003262
2.424,67.8556,0.003262
2.440,67.8556,0.003262
2.457,67.8556,0.003262
2.472,67.8556,0.003262
2.488,67.8556,0.003262
2.504,67.8556,0.003262
2.520,67.8556,0.003262
2.536,67.8556,0.003262
2.553,67.8556,0.003262
2.568,67.8556,0.003262
2.584,67.8556,0.003271
2.600,67.8556,0.003271
2.618,67.8556,0.003271
2.646,67.8556,0.003271
2.663,67.8556,0.003271
2.677,67.8556,0.003271
2.693,67.8556,0.003271
2.709,67.8556,0.003271
2.725,67.8556,0.003271
2.741,67.8556,0.003271
2.758,67.8556,0.003271
2.773,67.8556,0.003271
2.789,67.8556,0.003271
2.805,67.8556,0.003271
2.821,67.8556,0.003271
2.837,67.8556,0.003271
2.853,67.8556,0.003243
2.869,67.8556,0.003243
2.885,67.8556,0.003243
2.901,67.8556,0.003243
2.917,67.8556,0.003243
2.933,67.8556,0.003243
2.949,67.8556,0.003243
2.965,67.8556,0.003243
2.981,67.8556,0.003243
2.997,67.8556,0.003243
3.013,67.8556,0.003243
3.029,67.8556,0.003243
3.045,67.8556,0.003243
3.061,67.8556,0.003243
3.077,67.8556,0.003243
3.093,67.8556,0.003243
3.110,67.8556,0.003215
3.125,67.8556,0.003215
3.141,67.8556,0.003215
3.157,67.8556,0.003215
3.173,67.8556,0.003215
3.189,67.8556,0.003215
3.205,67.8556,0.003215
3.221,67.8556,0.003215
3.237,67.8556,0.003215
3.253,67.8556,0.003215
3.269,67.8556,0.003215
3.286,67.8556,0.003215
3.301,67.8556,0.003215
3.317,67.8556,0.003215
3.333,67.8556,0.003215
3.349,67.8556,0.003234
3.365,67.8556,0.003234
3.381,67.8556,0.003234
3.397,67.8556,0.003234
3.413,67.8556,0.003234
3.429,67.8556,0.003234
3.445,67.8556,0.003234
3.461,67.8556,0.003234
3.477,67.8556,0.003234
3.493,67.8556,0.003234
3.509,67.8556,0.003234
3.525,67.8556,0.003234
3.542,67.8556,0.003234
3.557,67.8556,0.003234
3.575,67.8556,0.003234
3.590,67.8556,0.003234
3.605,67.8556,0.003234
3.621,67.8556,0.003281
3.637,67.8556,0.003281
3.653,67.8556,0.003281
3.668,67.8556,0.003281
3.685,67.8556,0.003281
3.710,67.8556,0.003281
3.727,67.8556,0.003281
3.743,67.8556,0.003281
3.759,67.8556,0.003281
3.775,67.8556,0.003281
3.790,67.8556,0.003281
3.807,67.8556,0.003281
3.827,67.8556,0.003281
3.838,67.8556,0.003281
3.855,67.8556,0.003366
3.871,67.8556,0.003366
3.887,67.8556,0.003366
3.903,67.8556,0.003366
3.919,67.8556,0.003366
3.942,67.8556,0.003366
3.957,67.8556,0.003366
3.980,67.8556,0.003366
3.999,67.8556,0.003366
4.014,67.8556,0.003366
4.030,67.8556,0.003366
4.047,67.8556,0.003366
4.063,67.8556,0.003366
4.078,67.8556,0.003366
4.094,67.8556,0.003375
4.111,67.8556,0.003375
4.127,67.8555,0.003375
4.143,67.8552,0.003375
4.158,67.8547,0.003375
4.175,67.8540,0.003375
4.191,67.8531,0.003375
4.206,67.8521,0.003375
4.231,67.8500,0.003375
4.247,67.8485,0.003375
4.263,67.8466,0.003375
4.279,67.8448,0.003375
4.296,67.8424,0.003375
4.311,67.8403,0.003375
4.327,67.8377,0.003479
4.344,67.8347,0.003479
4.360,67.8320,0.003479
4.376,67.8289,0.003479
4.391,67.8258,0.003479
4.408,67.8223,0.003479
4.423,67.8194,0.003479
4.439,67.8161,0.003479
4.456,67.8128,0.003479
4.471,67.8098,0.003479
4.487,67.8066,0.003479
4.503,67.8034,0.003479
4.520,67.8000,0.003479
4.536,67.7968,0.003479
4.551,67.7938,0.003479
4.567,67.7906,0.003733
4.584,67.7872,0.003733
4.600,67.7840,0.003733
4.615,67.7809,0.003733
4.632,67.7777,0.003733
4.647,67.7745,0.003733
4.664,67.7711,0.003733
4.680,67.7680,0.003733
4.696,67.7649,0.003733
4.711,67.7617,0.003733
4.728,67.7585,0.003733
4.743,67.7554,0.003733
4.759,67.7520,0.003733
4.788,67.7464,0.003733
4.807,67.7426,0.003733
4.823,67.7394,0.003733
4.835,67.7371,0.003733
4.851,67.7339,0.003931
4.867,67.7307,0.003931
4.882,67.7276,0.003931
4.899,67.7242,0.003931
4.914,67.7211,0.003931
4.931,67.7178,0.003931
4.946,67.7148,0.003931
4.962,67.7116,0.003931
4.978,67.7084,0.003931
4.995,67.7051,0.003931
5.011,67.7018,0.003931
5.026,67.6988,0.003931
5.042,67.6956,0.003931
5.058,67.6924,0.003931
5.074,67.6891,0.003931
5.090,67.6860,0.004073
5.107,67.6826,0.004073
5.126,67.6787,0.004073
5.138,67.6764,0.004073
5.154,67.6731,0.004073
5.171,67.6699,0.004073
5.186,67.6668,0.004073
