Elapsed Time (s),Position (mm),Force (N)
3.429,64.0999,-0.025377
3.444,64.0999,-0.024169
3.460,64.0999,-0.020544
3.476,64.0999,-0.014501
3.492,64.0999,-0.013293
3.508,64.0999,-0.015710
3.524,64.0999,-0.015710
3.540,64.0999,-0.020544
3.556,64.0999,-0.024169
3.573,64.0999,-0.016918
3.589,64.0999,-0.015710
3.605,64.0999,-0.016918
3.620,64.0999,-0.021752
3.636,64.0999,-0.019335
3.652,64.0999,-0.021752
3.668,64.0999,-0.018127
3.684,64.0999,-0.019335
3.700,64.0999,-0.016918
3.716,64.0999,-0.014501
3.732,64.0999,-0.019335
3.748,64.0999,-0.022961
3.764,64.0999,-0.022961
3.780,64.0999,-0.022961
3.799,64.0999,-0.019335
3.823,64.0999,-0.018127
3.839,64.0999,-0.018127
3.855,64.0999,-0.015710
3.871,64.0999,-0.019335
3.887,64.0999,-0.019335
3.904,64.0999,-0.015710
3.919,64.0999,-0.015710
3.935,64.0999,-0.014501
3.951,64.0999,-0.014501
3.967,64.0999,-0.019335
3.984,64.0999,-0.020544
3.999,64.0999,-0.020544
4.015,64.0999,-0.020544
4.031,64.0999,-0.019335
4.047,64.0999,-0.019335
4.063,64.0999,-0.020544
4.079,64.0999,-0.015710
4.094,64.0999,-0.018127
4.111,64.0999,-0.016918
4.127,64.0999,-0.018127
4.142,64.0999,-0.019335
4.159,64.0999,-0.020544
4.174,64.0999,-0.016918
4.191,64.0999,-0.012084
4.207,64.0999,-0.013293
4.222,64.0999,-0.014501
4.239,64.0999,-0.021752
4.255,64.0999,-0.021752
4.273,64.0999,-0.016918
4.286,64.0999,-0.015710
4.303,64.0999,-0.013293
4.319,64.0999,-0.013293
4.335,64.0999,-0.020544
4.352,64.0999,-0.021752
4.375,64.0999,-0.020544
4.391,64.0999,-0.020544
4.407,64.0999,-0.014501
4.423,64.0999,-0.018127
4.440,64.0999,-0.018127
4.455,64.0999,-0.018127
4.471,64.0999,-0.020544
4.488,64.0999,-0.019335
4.503,64.0999,-0.021752
4.520,64.0999,-0.021752
4.539,64.0999,-0.021752
4.551,64.0999,-0.020544
4.567,64.0999,-0.019335
4.584,64.0999,-0.013293
4.601,64.0999,-0.020544
4.615,64.0999,-0.010876
4.631,64.0999,-0.018127
4.647,64.0999,-0.013293
4.663,64.0999,-0.021752
4.679,64.0999,-0.015710
4.696,64.0999,-0.022961
4.711,64.0999,-0.018127
4.727,64.0999,-0.024169
4.745,64.0999,-0.014501
4.759,64.0999,-0.015710
4.775,64.0999,-0.013293
4.791,64.0999,-0.013293
4.808,64.0999,-0.016918
4.824,64.0999,-0.021752
4.840,64.0999,-0.019335
4.855,64.0999,-0.013293
4.872,64.0999,-0.016918
4.887,64.0999,-0.018127
4.905,64.0999,-0.021752
4.933,64.0999,-0.022961
4.949,64.0999,-0.020544
4.965,64.0999,-0.019335
4.981,64.0999,-0.010876
4.999,64.0999,-0.015710
5.014,64.0999,-0.014501
5.030,64.0999,-0.014501
5.046,64.0999,-0.024169
5.061,64.0999,-0.015710
5.078,64.0999,-0.012084
5.095,64.0999,-0.015710
5.110,64.0999,-0.015710
5.126,64.0999,-0.016918
5.143,64.0999,-0.016918
5.157,64.0999,-0.020544
5.173,64.0999,-0.020544
5.189,64.0999,-0.016918
5.205,64.0999,-0.014501
5.221,64.0999,-0.013293
5.238,64.0999,-0.022961
5.254,64.0999,-0.019335
5.270,64.0999,-0.015710
5.285,64.0999,-0.016918
5.302,64.0999,-0.020544
5.318,64.0999,-0.022961
5.333,64.0999,-0.016918
5.349,64.0999,-0.014501
5.365,64.0999,-0.016918
5.382,64.0999,-0.020544
5.398,64.0999,-0.020544
5.413,64.0999,-0.022961
5.429,64.0999,-0.020544
5.445,64.0999,-0.010876
5.461,64.0999,-0.013293
5.486,64.0999,-0.016918
5.502,64.0999,-0.021752
5.518,64.0999,-0.016918
5.534,64.0999,-0.013293
5.551,64.0999,-0.020544
5.566,64.0999,-0.018127
5.582,64.0999,-0.016918
5.599,64.0999,-0.021752
5.614,64.0999,-0.020544
5.630,64.0999,-0.021752
5.646,64.0999,-0.022961
5.662,64.0999,-0.018127
5.678,64.0999,-0.018127
5.694,64.0999,-0.020544
5.712,64.0999,-0.020544
5.726,64.0999,-0.025377
5.742,64.0999,-0.021752
5.758,64.0999,-0.014501
5.774,64.0999,-0.015710
5.790,64.0999,-0.014501
5.806,64.0999,-0.018127
5.822,64.0999,-0.015710
5.837,64.0999,-0.019335
5.854,64.0999,-0.015710
5.870,64.0999,-0.026586
5.886,64.0999,-0.020544
5.902,64.0999,-0.018127
5.919,64.0999,-0.016918
5.935,64.0999,-0.019335
5.950,64.0999,-0.018127
5.966,64.0999,-0.021752
5.982,64.0999,-0.019335
5.998,64.0999,-0.020544
6.014,64.0999,-0.015710
6.030,64.0999,-0.014501
6.046,64.0999,-0.020544
6.062,64.0999,-0.020544
6.078,64.0999,-0.018127
6.094,64.0999,-0.021752
6.110,64.0999,-0.021752
6.127,64.0999,-0.019335
6.142,64.0999,-0.018127
6.159,64.0999,-0.018127
6.175,64.0999,-0.015710
6.190,64.0999,-0.021752
6.206,64.0999,-0.018127
6.222,64.0999,-0.013293
6.238,64.0999,-0.016918
6.253,64.0999,-0.018127
6.270,64.0999,-0.018127
6.286,64.0999,-0.018127
6.301,64.0999,-0.015710
6.318,64.0999,-0.014501
6.334,64.0999,-0.010876
6.352,64.0999,-0.016918
6.365,64.0999,-0.022961
6.381,64.0999,-0.016918
6.398,64.0999,-0.019335
6.414,64.0999,-0.014501
6.430,64.0999,-0.018127
6.445,64.0999,-0.012084
6.462,64.0999,-0.021752
6.477,64.0999,-0.018127
6.493,64.0999,-0.013293
6.511,64.0999,-0.014501
6.525,64.0999,-0.014501
6.542,64.0999,-0.022961
6.557,64.0999,-0.021752
6.574,64.0999,-0.021752
6.589,64.0999,-0.021752
6.605,64.0999,-0.016918
6.621,64.0999,-0.010876
6.637,64.0999,-0.010876
6.653,64.0999,-0.019335
6.669,64.0999,-0.019335
6.685,64.0999,-0.018127
6.702,64.0999,-0.016918
6.717,64.0999,-0.014501
6.733,64.0999,-0.016918
6.749,64.0999,-0.016918
6.765,64.0999,-0.022961
6.781,64.0999,-0.019335
6.797,64.0999,-0.020544
6.813,64.0999,-0.015710
6.829,64.0999,-0.013293
6.845,64.0999,-0.022961
6.862,64.0999,-0.025377
6.878,64.0999,-0.019335
6.893,64.0999,-0.019335
6.912,64.0999,-0.018127
6.926,64.0999,-0.018127
6.942,64.0999,-0.016918
6.957,64.0999,-0.018127
6.974,64.0999,-0.014501
6.990,64.0999,-0.021752
7.005,64.0999,-0.015710
7.021,64.0999,-0.015710
7.037,64.0999,-0.016918
7.054,64.0999,-0.015710
7.073,64.0999,-0.018127
7.085,64.0999,-0.020544
7.102,64.0999,-0.021752
7.117,64.0999,-0.026586
7.134,64.0999,-0.014501
7.158,64.0999,-0.014501
7.174,64.0999,-0.016918
7.190,64.0999,-0.016918
7.206,64.0999,-0.012084
7.223,64.0999,-0.020544
7.239,64.0999,-0.021752
7.254,64.0999,-0.021752
7.270,64.0999,-0.014501
7.287,64.0999,-0.019335
7.303,64.0999,-0.009668
7.320,64.0999,-0.009668
7.334,64.0999,-0.015710
7.350,64.0999,-0.015710
7.366,64.0999,-0.018127
7.382,64.0999,-0.020544
7.399,64.0999,-0.020544
7.414,64.0999,-0.019335
7.430,64.0999,-0.019335
7.446,64.0999,-0.018127
7.462,64.0999,-0.018127
7.478,64.0999,-0.015710
7.494,64.0999,-0.019335
7.510,64.0999,-0.018127
7.526,64.0999,-0.014501
7.542,64.0999,-0.019335
7.558,64.0999,-0.016918
7.574,64.0999,-0.015710
7.590,64.0999,-0.019335
7.606,64.0999,-0.013293
7.622,64.0999,-0.019335
7.638,64.0999,-0.019335
7.654,64.0999,-0.013293
7.670,64.0999,-0.019335
7.700,64.0999,-0.019335
7.716,64.0999,-0.018127
7.732,64.0999,-0.016918
7.748,64.0999,-0.018127
7.764,64.0999,-0.021752
7.780,64.0999,-0.021752
7.797,64.0999,-0.016918
7.812,64.0999,-0.018127
7.828,64.0999,-0.018127
7.844,64.0999,-0.020544
7.860,64.0999,-0.020544
7.876,64.0999,-0.014501
7.892,64.0999,-0.012084
7.908,64.0999,-0.018127
7.923,64.0999,-0.019335
7.940,64.0999,-0.016918
7.956,64.0999,-0.019335
7.972,64.0999,-0.018127
7.988,64.0999,-0.014501
8.004,64.0999,-0.021752
8.020,64.0999,-0.020544
8.036,64.0999,-0.018127
8.052,64.0999,-0.018127
8.069,64.0999,-0.012084
8.085,64.0999,-0.014501
8.100,64.0999,-0.015710
8.116,64.0999,-0.013293
8.132,64.0999,-0.021752
8.148,64.0999,-0.021752
8.164,64.0999,-0.021752
8.180,64.0999,-0.021752
8.196,64.0999,-0.013293
8.212,64.0999,-0.015710
8.232,64.0999,-0.014501
8.256,64.0999,-0.018127
8.272,64.0999,-0.019335
8.288,64.0999,-0.019335
8.304,64.0999,-0.016918
8.320,64.0999,-0.016918
8.336,64.0999,-0.015710
8.354,64.0999,-0.020544
8.368,64.0999,-0.020544
8.384,64.0999,-0.015710
8.400,64.0999,-0.015710
8.416,64.0999,-0.014501
8.432,64.0999,-0.014501
8.448,64.0999,-0.014501
8.464,64.0999,-0.015710
8.480,64.0999,-0.015710
8.496,64.0999,-0.016918
8.512,64.0999,-0.018127
8.528,64.0999,-0.013293
8.544,64.0999,-0.019335
8.561,64.0999,-0.019335
8.575,64.0999,-0.020544
8.593,64.0999,-0.018127
8.607,64.0999,-0.018127
8.624,64.0999,-0.015710
8.640,64.0999,-0.020544
8.656,64.0999,-0.019335
8.672,64.0999,-0.016918
8.688,64.0999,-0.013293
8.704,64.0999,-0.015710
8.722,64.0999,-0.020544
8.736,64.0999,-0.019335
8.751,64.0999,-0.021752
8.769,64.0999,-0.016918
8.784,64.0999,-0.018127
8.799,64.0999,-0.018127
8.816,64.0999,-0.015710
8.832,64.0999,-0.015710
8.848,64.0999,-0.014501
8.864,64.0999,-0.019335
8.879,64.0999,-0.019335
8.895,64.0999,-0.018127
8.912,64.0999,-0.015710
8.927,64.0999,-0.019335
8.943,64.0999,-0.021752
8.959,64.0999,-0.021752
8.975,64.0999,-0.009668
8.992,64.0999,-0.016918
9.008,64.0999,-0.014501
9.023,64.0999,-0.014501
9.039,64.0999,-0.021752
9.055,64.0999,-0.016918
9.072,64.0999,-0.016918
9.087,64.0999,-0.015710
9.104,64.0999,-0.016918
9.120,64.0999,-0.019335
9.135,64.0999,-0.018127
9.151,64.0999,-0.019335
9.167,64.0999,-0.020544
9.183,64.0999,-0.019335
9.200,64.0999,-0.022961
9.215,64.0999,-0.016918
9.232,64.0999,-0.012084
9.247,64.0999,-0.012084
9.266,64.0999,-0.013293
9.279,64.0999,-0.015710
9.296,64.0999,-0.022961
9.311,64.0999,-0.022961
9.328,64.0999,-0.012084
9.351,64.0999,-0.015710
9.368,64.0999,-0.016918
9.383,64.0999,-0.018127
9.399,64.0999,-0.014501
9.416,64.0999,-0.016918
9.432,64.0999,-0.021752
9.451,64.0999,-0.021752
9.463,64.0999,-0.012084
9.480,64.0999,-0.012084
9.496,64.0999,-0.024169
9.513,64.0999,-0.012084
9.530,64.0999,-0.012084
9.544,64.0999,-0.012084
9.559,64.0999,-0.012084
9.575,64.0999,-0.020544
9.592,64.0999,-0.020544
9.607,64.0999,-0.014501
9.623,64.0999,-0.013293
9.639,64.0999,-0.020544
9.655,64.0999,-0.015710
9.671,64.0999,-0.015710
9.687,64.0999,-0.020544
9.703,64.0999,-0.016918
9.719,64.0999,-0.016918
9.737,64.0999,-0.018127
9.751,64.0999,-0.020544
9.767,64.0999,-0.014501
9.784,64.0999,-0.014501
9.800,64.0999,-0.014501
9.815,64.0999,-0.020544
9.831,64.0999,-0.018127
9.847,64.0999,-0.018127
9.863,64.0999,-0.016918
9.879,64.0999,-0.015710
9.895,64.0999,-0.014501
9.911,64.0999,-0.012084
9.927,64.0999,-0.020544
9.943,64.0999,-0.015710
9.959,64.0999,-0.015710
9.976,64.0999,-0.013293
9.991,64.0999,-0.014501
10.007,64.0999,-0.019335
10.023,64.0999,-0.016918
10.038,64.0999,-0.018127
10.055,64.0999,-0.009668
10.071,64.0999,-0.009668
10.087,64.0999,-0.021752
10.103,64.0999,-0.016918
10.119,64.0999,-0.012084
10.135,64.0999,-0.012084
10.151,64.0999,-0.018127
10.167,64.0999,-0.016918
10.183,64.0999,-0.015710
10.199,64.0999,-0.015710
10.215,64.0999,-0.015710
10.232,64.0999,-0.015710
10.247,64.0999,-0.014501
10.263,64.0999,-0.018127
10.280,64.0999,-0.018127
10.295,64.0999,-0.018127
10.313,64.0999,-0.018127
10.327,64.0999,-0.019335
10.343,64.0999,-0.013293
10.359,64.0999,-0.013293
10.374,64.0999,-0.014501
10.395,64.0999,-0.015710
10.407,64.0999,-0.015710
10.424,64.0999,-0.014501
10.441,64.0999,-0.015710
10.465,64.0999,-0.016918
10.484,64.0999,-0.016918
10.497,64.0999,-0.015710
10.513,64.0999,-0.021752
10.529,64.0999,-0.021752
10.545,64.0999,-0.018127
10.561,64.0999,-0.018127
10.577,64.0999,-0.014501
10.599,64.0999,-0.021752
10.610,64.0999,-0.021752
10.625,64.0999,-0.019335
10.640,64.0999,-0.021752
10.658,64.0999,-0.014501
10.674,64.0999,-0.019335
10.689,64.0999,-0.022961
10.705,64.0999,-0.012084
10.721,64.0999,-0.012084
10.737,64.0999,-0.020544
10.753,64.0999,-0.020544
10.769,64.0999,-0.016918
10.786,64.0999,-0.013293
10.801,64.0999,-0.013293
10.817,64.0999,-0.016918
10.833,64.0999,-0.013293
10.849,64.0999,-0.016918
10.866,64.0999,-0.008459
10.883,64.0999,-0.008459
10.896,64.0999,-0.015710
10.913,64.0999,-0.021752
10.928,64.0999,-0.019335
10.945,64.0999,-0.015710
10.962,64.0999,-0.015710
10.976,64.0999,-0.020544
10.992,64.0999,-0.013293
11.008,64.0999,-0.016918
11.031,64.0999,-0.016918
11.048,64.0999,-0.019335
11.063,64.0999,-0.019335
11.082,64.0999,-0.019335
11.096,64.0999,-0.012084
11.111,64.0999,-0.016918
11.128,64.0999,-0.021752
11.144,64.0999,-0.020544
11.159,64.0999,-0.015710
11.175,64.0999,-0.010876
11.192,64.0992,-0.006042
11.207,64.0595,-0.006042
11.223,64.0163,-0.008459
11.239,63.9718,-0.013293
11.255,63.9261,-0.009668
11.271,63.8803,0.001208
11.287,63.8342,0.013293
11.303,63.7911,0.016918
11.320,63.7415,0.015710
11.335,63.7009,0.022961
11.351,63.6550,0.019335
11.368,63.6101,0.026586
11.384,63.5623,0.032628
11.400,63.5177,0.039879
11.416,63.4743,0.038670
11.431,63.4296,0.042296
11.447,63.3850,0.043504
11.463,63.3396,0.048338
11.479,63.2947,0.055589
11.496,63.2489,0.062839
11.512,63.2026,0.072507
11.528,63.1592,0.073715
11.544,63.1133,0.074924
11.572,63.0332,0.088217
11.588,62.9873,0.088217
11.604,62.9424,0.091842
11.620,62.8982,0.094259
11.637,62.8491,0.089425
11.653,62.8052,0.096676
11.668,62.7614,0.096676
11.684,62.7153,0.097884
11.701,62.6695,0.097884
11.716,62.6265,0.102718
11.734,62.5763,0.101510
11.748,62.5377,0.101510
11.764,62.4917,0.112386
11.780,62.4474,0.102718
11.796,62.4024,0.099093
11.813,62.3541,0.097884
11.828,62.3110,0.096676
11.844,62.2671,0.091842
11.860,62.2219,0.089425
11.876,62.1760,0.065256
11.892,62.1309,0.022961
11.909,62.0853,0.009668
11.924,62.0405,0.006042
11.940,61.9942,0.007251
11.956,61.9514,0.000000
11.972,61.9061,0.002417
11.990,61.8556,0.002417
12.004,61.8155,0.001208
12.020,61.7704,0.000000
12.036,61.7251,-0.002417
12.052,61.6800,0.000000
12.068,61.6359,0.001208
12.084,61.5912,0.003625
12.107,61.5260,0.006042
12.123,61.4807,0.007251
12.139,61.4355,0.004834
12.155,61.3910,0.003625
12.171,61.3445,0.003625
12.187,61.3006,0.001208
12.203,61.2532,0.000000
12.219,61.2087,-0.001208
12.235,61.1644,0.001208
12.251,61.1196,0.001208
12.267,61.0747,0.003625
12.284,61.0257,0.003625
12.299,60.9834,0.006042
12.315,60.9403,0.006042
12.331,60.8949,-0.004834
12.348,60.8465,-0.004834
12.364,60.8008,0.002417
12.379,60.7591,0.002417
12.395,60.7137,-0.002417
12.411,60.6692,0.003625
12.427,60.6244,-0.003625
12.442,60.5795,0.000000
12.459,60.5330,0.000000
12.475,60.4891,0.000000
12.491,60.4442,0.006042
12.507,60.3983,0.003625
12.523,60.3535,0.003625
12.539,60.3066,0.003625
12.555,60.2641,-0.003625
12.571,60.2178,-0.003625
12.587,60.1739,0.007251
12.604,60.1248,-0.004834
12.628,60.0559,-0.001208
12.644,60.0132,0.000000
12.660,59.9678,-0.001208
12.676,59.9197,0.002417
12.693,59.8732,0.003625
12.708,59.8315,0.003625
12.724,59.7869,0.004834
12.741,59.7392,0.003625
12.756,59.6962,-0.002417
12.772,59.6519,0.001208
12.788,59.6065,-0.001208
12.803,59.5620,-0.003625
12.820,59.5164,-0.001208
12.835,59.4723,-0.001208
12.851,59.4267,0.002417
12.867,59.3819,-0.004834
12.885,59.3328,-0.003625
12.899,59.2916,-0.001208
12.916,59.2443,-0.006042
12.931,59.2017,0.008459
12.947,59.1558,0.003625
12.964,59.1107,-0.001208
12.980,59.0659,-0.001208
12.995,59.0216,-0.003625
13.011,58.9760,0.000000
13.028,58.9306,0.000000
13.043,58.8861,0.001208
13.059,58.8407,0.001208
13.076,58.7948,0.003625
13.091,58.7508,0.003625
13.109,58.7020,-0.003625
13.123,58.6609,-0.001208
13.139,58.6155,0.004834
13.168,58.5340,0.004834
13.184,58.4883,0.006042
13.200,58.4438,0.006042
13.216,58.3987,-0.001208
13.233,58.3517,-0.004834
13.248,58.3091,-0.004834
13.266,58.2595,-0.003625
13.280,58.2188,-0.003625
13.296,58.1716,-0.002417
13.312,58.1278,-0.002417
13.328,58.0833,-0.001208
13.345,58.0499,-0.019335
13.360,58.0499,-0.033837
13.376,58.0499,-0.004834
13.392,58.0499,-0.001208
13.408,58.0499,-0.001208
13.425,58.0499,-0.007251
13.440,58.0499,-0.002417
13.457,58.0499,-0.007251
13.472,58.0499,-0.006042
13.488,58.0499,-0.001208
13.504,58.0499,-0.003625
13.520,58.0499,0.001208
13.537,58.0499,-0.003625
13.552,58.0499,-0.002417
13.568,58.0499,0.002417
13.585,58.0499,0.001208
13.600,58.0499,0.001208
13.617,58.0499,0.001208
13.633,58.0499,-0.001208
13.649,58.0499,0.000000
13.664,58.0499,-0.001208
13.680,58.0499,-0.003625
13.696,58.0499,-0.003625
13.712,58.0499,-0.002417
13.728,58.0499,-0.001208
13.744,58.0499,0.002417
13.761,58.0499,-0.001208
13.776,58.0499,-0.003625
13.794,58.0499,0.006042
13.809,58.0499,0.006042
13.825,58.0499,0.000000
13.841,58.0499,0.001208
13.856,58.0499,0.001208
13.873,58.0499,0.000000
13.888,58.0499,-0.004834
13.904,58.0499,-0.003625
13.920,58.0499,-0.003625
13.937,58.0499,0.006042
13.952,58.0499,-0.001208
13.968,58.0828,-0.001208
13.984,58.1262,-0.024169
14.000,58.1723,0.001208
14.018,58.2231,-0.004834
14.034,58.2660,-0.002417
14.048,58.3074,0.002417
14.064,58.3525,0.001208
14.080,58.3973,0.000000
14.096,58.4443,0.001208
14.112,58.4864,-0.002417
14.128,58.5315,-0.002417
14.144,58.5774,0.000000
14.160,58.6223,0.001208
14.177,58.6710,-0.004834
14.192,58.7133,-0.007251
14.208,58.7590,-0.003625
14.224,58.8060,-0.003625
14.247,58.8691,0.000000
14.263,58.9122,-0.002417
14.279,58.9576,0.000000
14.295,59.0022,-0.008459
14.311,59.0500,-0.004834
14.327,59.0927,-0.006042
14.343,59.1406,-0.002417
14.359,59.1826,0.004834
14.375,59.2283,-0.001208
14.391,59.2739,-0.001208
14.407,59.3179,-0.006042
14.424,59.3669,-0.004834
14.439,59.4086,0.000000
14.455,59.4544,-0.001208
14.471,59.4985,-0.002417
14.487,59.5456,-0.001208
14.503,59.5884,0.003625
14.519,59.6347,0.002417
14.535,59.6792,-0.004834
14.552,59.7268,-0.002417
14.567,59.7691,0.002417
14.583,59.8145,-0.008459
14.599,59.8605,0.002417
14.615,59.9044,0.002417
14.631,59.9492,0.000000
14.647,59.9961,-0.004834
14.663,60.0397,-0.003625
14.679,60.0845,-0.004834
14.695,60.1290,-0.003625
14.711,60.1751,-0.004834
14.727,60.2196,-0.001208
14.743,60.2644,-0.003625
14.759,60.3097,-0.004834
14.782,60.3788,0.002417
14.800,60.4251,-0.001208
14.815,60.4696,-0.001208
14.831,60.5164,-0.004834
14.847,60.5573,-0.001208
14.863,60.6027,-0.001208
14.879,60.6475,-0.007251
14.895,60.6942,0.000000
14.910,60.7374,0.002417
14.928,60.7887,0.000000
14.943,60.8284,-0.003625
14.960,60.8778,-0.002417
14.975,60.9189,0.001208
14.992,60.9657,0.002417
15.007,61.0085,-0.006042
15.023,61.0539,-0.002417
15.039,61.0993,0.002417
15.054,61.1444,-0.003625
15.071,61.1894,0.004834
15.086,61.2340,0.001208
15.103,61.2802,-0.003625
15.119,61.3239,-0.003625
15.135,61.3701,0.000000
15.151,61.4142,-0.008459
15.167,61.4596,-0.007251
15.183,61.5055,-0.008459
15.198,61.5489,-0.008459
15.215,61.5960,0.000000
